INVOICE_DT,COUNTRY_CODE,BRAND_NAME,TOTAL
2023-01-26T00:00:00.000Z,BAH,ZAY,50.86
2023-01-26T00:00:00.000Z,OMN,RIVA MIX-BRANDS,19.08
2023-01-26T00:00:00.000Z,KWT,IPEKYOL,72.98
2023-01-26T00:00:00.000Z,KWT,RIVA ACCESSORIES,3094.05
2023-01-26T00:00:00.000Z,UAE,NON STOCK ITEMS,23.29
2023-01-26T00:00:00.000Z,SUD,RIVA KIDS,6027.57
2023-01-26T00:00:00.000Z,KWT,RIVA KIDS,6468.11
2023-01-26T00:00:00.000Z,QA,RIVA,11134.72
2023-01-26T00:00:00.000Z,QA,KIDS MIX BRANDS,81.58
2023-01-26T00:00:00.000Z,OMN,RIVA,5030.04
2023-01-26T00:00:00.000Z,KWT,RIVA ECOM MIXED BRANDS,98.73
2023-01-26T00:00:00.000Z,SUD,ZAY,301.92
2023-01-26T00:00:00.000Z,UAE,RIVA ACCESSORIES,1568.96
2023-01-26T00:00:00.000Z,QA,CHOICE,5259.89
2023-01-26T00:00:00.000Z,OMN,RIVA SUB,5.17
2023-01-26T00:00:00.000Z,BAH,RIVA ACCESSORIES,928.14
2023-01-26T00:00:00.000Z,BAH,RIVA MIX-BRANDS,1644.53
2023-01-26T00:00:00.000Z,SUD,NON STOCK ITEMS,485.80
2023-01-26T00:00:00.000Z,BAH,RIVA KIDS,1766.52
2023-01-26T00:00:00.000Z,QA,BY MALENE BIRGER,37.00
2023-01-26T00:00:00.000Z,OMN,RIVA ECOM MIXED BRANDS,69.58
2023-01-26T00:00:00.000Z,UAE,RIVA ECOM MIXED BRANDS,418.17
2023-01-26T00:00:00.000Z,KWT,RIVA SUB,717.61
2023-01-26T00:00:00.000Z,SUD,RIVA SUB,427.99
2023-01-26T00:00:00.000Z,QA,RIVA MIX-BRANDS,939.82
2023-01-26T00:00:00.000Z,BAH,NU,1267.90
2023-01-26T00:00:00.000Z,QA,MACHKA,1296.40
2023-01-26T00:00:00.000Z,KWT,NU,3732.40
2023-01-26T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,665.75
2023-01-26T00:00:00.000Z,BAH,ATELIER REBUL,184.81
2023-01-26T00:00:00.000Z,UAE,RIVA,20162.32
2023-01-26T00:00:00.000Z,QA,RIVA ACCESSORIES,1679.06
2023-01-26T00:00:00.000Z,QA,NU,1819.50
2023-01-26T00:00:00.000Z,SUD,RIVA,24432.53
2023-01-26T00:00:00.000Z,KWT,CHOICE,13853.70
2023-01-26T00:00:00.000Z,KWT,NOCTURNE,250.50
2023-01-26T00:00:00.000Z,QA,ZAY,272.25
2023-01-26T00:00:00.000Z,KWT,CHOICE MIX-BRANDS,21.00
2023-01-26T00:00:00.000Z,BAH,RIVA,9330.90
2023-01-26T00:00:00.000Z,KWT,ZAY,1157.58
2023-01-26T00:00:00.000Z,UAE,RIVA KIDS,2715.13
2023-01-26T00:00:00.000Z,KWT,MACHKA,3872.73
2023-01-26T00:00:00.000Z,UAE,RIVA MIX-BRANDS,269.06
2023-01-26T00:00:00.000Z,KWT,CHAKRA,437.00
2023-01-26T00:00:00.000Z,KWT,PETIT,299.00
2023-01-26T00:00:00.000Z,QA,PETIT,658.92
2023-01-26T00:00:00.000Z,SUD,CHOICE,12189.40
2023-01-26T00:00:00.000Z,QA,TREAPI / BABY A,45.83
2023-01-26T00:00:00.000Z,KWT,KIDS MIX BRANDS,24.50
2023-01-26T00:00:00.000Z,QA,CHOICE MIX-BRANDS,72.75
2023-01-26T00:00:00.000Z,UAE,ZAY,236.99
2023-01-26T00:00:00.000Z,KWT,RIVA,32918.30
2023-01-25T00:00:00.000Z,KWT,CHAKRA,820.90
2023-01-25T00:00:00.000Z,UAE,RIVA ACCESSORIES,1676.41
2023-01-25T00:00:00.000Z,KWT,MACHKA,3044.00
2023-01-25T00:00:00.000Z,QA,RIVA,6766.72
2023-01-25T00:00:00.000Z,BAH,NON STOCK ITEMS,343.99
2023-01-25T00:00:00.000Z,SUD,RIVA SUB,73.85
2023-01-25T00:00:00.000Z,KWT,RIVA MIX-BRANDS,3481.00
2023-01-25T00:00:00.000Z,BAH,ATELIER REBUL,292.40
2023-01-25T00:00:00.000Z,BAH,RIVA KIDS,1177.11
2023-01-25T00:00:00.000Z,SUD,ZAY,961.25
2023-01-25T00:00:00.000Z,SUD,CHOICE,11290.41
2023-01-25T00:00:00.000Z,OMN,CHOICE,1783.63
2023-01-25T00:00:00.000Z,BAH,RIVA MIX-BRANDS,699.05
2023-01-25T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,609.90
2023-01-25T00:00:00.000Z,KWT,PETIT,509.00
2023-01-25T00:00:00.000Z,KWT,MIMISOL,199.00
2023-01-25T00:00:00.000Z,SUD,RIVA ACCESSORIES,2227.27
2023-01-25T00:00:00.000Z,BAH,NU,407.31
2023-01-25T00:00:00.000Z,KWT,RIVA ACCESSORIES,2227.93
2023-01-25T00:00:00.000Z,QA,IPEKYOL,1293.88
2023-01-25T00:00:00.000Z,QA,MACHKA,1012.56
2023-01-25T00:00:00.000Z,QA,TREAPI / BABY A,200.16
2023-01-25T00:00:00.000Z,OMN,RIVA MIX-BRANDS,127.63
2023-01-25T00:00:00.000Z,KWT,CHOICE,11358.47
2023-01-25T00:00:00.000Z,QA,MIXED BRANDS FRANCHISE,11.35
2023-01-25T00:00:00.000Z,QA,RIVA ACCESSORIES,1209.78
2023-01-25T00:00:00.000Z,UAE,CHOICE,4734.50
2023-01-25T00:00:00.000Z,KWT,NOCTURNE,266.75
2023-01-25T00:00:00.000Z,QA,NON STOCK ITEMS,267.01
2023-01-25T00:00:00.000Z,SUD,RIVA,16376.37
2023-01-25T00:00:00.000Z,QA,RIVA MIX-BRANDS,626.55
2023-01-25T00:00:00.000Z,QA,PETIT,116.48
2023-01-25T00:00:00.000Z,KWT,TRENDYOL,169.30
2023-01-25T00:00:00.000Z,SUD,NON STOCK ITEMS,333.20
2023-01-25T00:00:00.000Z,KWT,BAQA,133.00
2023-01-25T00:00:00.000Z,QA,BAQA,324.63
2023-01-25T00:00:00.000Z,QA,KIDS MIX BRANDS,103.44
2023-01-25T00:00:00.000Z,UAE,RIVA,14640.59
2023-01-25T00:00:00.000Z,QA,ZAY,105.97
2023-01-25T00:00:00.000Z,UAE,RIVA MIX-BRANDS,173.26
2023-01-25T00:00:00.000Z,KWT,RIVA KIDS,6952.53
2023-01-25T00:00:00.000Z,OMN,RIVA ACCESSORIES,835.36
2023-01-25T00:00:00.000Z,KWT,ZAY,569.10
2023-01-25T00:00:00.000Z,BAH,RIVA ACCESSORIES,887.04
2023-01-25T00:00:00.000Z,QA,NU,463.81
2023-01-25T00:00:00.000Z,OMN,RIVA KIDS,889.03
2023-01-25T00:00:00.000Z,UAE,NON STOCK ITEMS,17.35
2023-01-25T00:00:00.000Z,KWT,CHOICE MIX-BRANDS,32.50
2023-01-25T00:00:00.000Z,BAH,RIVA,6255.21
2023-01-25T00:00:00.000Z,QA,CHOICE,3054.74
2023-01-25T00:00:00.000Z,SUD,RIVA KIDS,3560.18
2023-01-25T00:00:00.000Z,QA,RIVA KIDS,1549.54
2023-01-25T00:00:00.000Z,BAH,CHOICE,2761.20
2023-01-25T00:00:00.000Z,KWT,ATELIER REBUL,1252.10
2023-01-25T00:00:00.000Z,UAE,ZAY,155.77
2023-01-25T00:00:00.000Z,KWT,RIVA,29929.90
2023-01-25T00:00:00.000Z,UAE,RIVA ECOM MIXED BRANDS,154.94
2023-01-25T00:00:00.000Z,QA,NOCTURNE,264.07
2023-01-25T00:00:00.000Z,QA,RIVA SUB,82.84
2023-01-25T00:00:00.000Z,UAE,RIVA KIDS,2148.72
2023-01-25T00:00:00.000Z,KWT,RIVA SUB,622.41
2023-01-25T00:00:00.000Z,QA,CHOICE MIX-BRANDS,158.95
2023-01-25T00:00:00.000Z,BAH,IPEKYOL,918.78
2023-01-25T00:00:00.000Z,KWT,RIVA ECOM MIXED BRANDS,9.92
2023-01-25T00:00:00.000Z,KWT,NON STOCK ITEMS,2140.19
2023-01-25T00:00:00.000Z,OMN,RIVA,4426.48
2023-01-25T00:00:00.000Z,KWT,NU,3697.25
2023-01-25T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,783.00
2023-01-25T00:00:00.000Z,OMN,ZAY,23.46
2023-01-25T00:00:00.000Z,KWT,KIDS MIX BRANDS,99.00
2023-01-25T00:00:00.000Z,OMN,RIVA ECOM MIXED BRANDS,50.50
2023-01-24T00:00:00.000Z,OMN,RIVA,3598.68
2023-01-24T00:00:00.000Z,KWT,CHAKRA,329.10
2023-01-24T00:00:00.000Z,QA,RIVA MIX-BRANDS,701.02
2023-01-24T00:00:00.000Z,UAE,NON STOCK ITEMS,53.07
2023-01-24T00:00:00.000Z,SUD,RIVA,13943.60
2023-01-24T00:00:00.000Z,KWT,ZAY,551.03
2023-01-24T00:00:00.000Z,UAE,RIVA ECOM MIXED BRANDS,559.78
2023-01-24T00:00:00.000Z,UAE,IPEKYOL,135.78
2023-01-24T00:00:00.000Z,BAH,ZAY,94.40
2023-01-24T00:00:00.000Z,KWT,NON STOCK ITEMS,2209.44
2023-01-24T00:00:00.000Z,KWT,CHOICE,10541.11
2023-01-24T00:00:00.000Z,KWT,PETIT,704.00
2023-01-24T00:00:00.000Z,UAE,RIVA KIDS,2309.67
2023-01-24T00:00:00.000Z,BAH,RIVA ACCESSORIES,433.76
2023-01-24T00:00:00.000Z,KWT,KIDS MIX BRANDS,60.00
2023-01-24T00:00:00.000Z,BAH,RIVA,5375.88
2023-01-24T00:00:00.000Z,BAH,CHOICE,1736.27
2023-01-24T00:00:00.000Z,KWT,RIVA KIDS,6036.67
2023-01-24T00:00:00.000Z,QA,IPEKYOL,401.58
2023-01-24T00:00:00.000Z,BAH,NU,421.55
2023-01-24T00:00:00.000Z,QA,NON STOCK ITEMS,233.60
2023-01-24T00:00:00.000Z,BAH,IPEKYOL,790.20
2023-01-24T00:00:00.000Z,UAE,RIVA,15358.82
2023-01-24T00:00:00.000Z,QA,BAQA,58.03
2023-01-24T00:00:00.000Z,QA,RIVA KIDS,1432.19
2023-01-24T00:00:00.000Z,QA,NOCTURNE,26.49
2023-01-24T00:00:00.000Z,BAH,RIVA MIX-BRANDS,636.80
2023-01-24T00:00:00.000Z,QA,ZAY,37.42
2023-01-24T00:00:00.000Z,KWT,RIVA,24768.99
2023-01-24T00:00:00.000Z,OMN,RIVA KIDS,1145.49
2023-01-24T00:00:00.000Z,QA,CHOICE,2838.13
2023-01-24T00:00:00.000Z,KWT,BY MALENE BIRGER,108.50
2023-01-24T00:00:00.000Z,OMN,RIVA ECOM MIXED BRANDS,112.92
2023-01-24T00:00:00.000Z,QA,RIVA,6239.52
2023-01-24T00:00:00.000Z,KWT,RIVA MIX-BRANDS,3431.93
2023-01-24T00:00:00.000Z,SUD,NON STOCK ITEMS,203.74
2023-01-24T00:00:00.000Z,QA,NU,821.66
2023-01-24T00:00:00.000Z,QA,RIVA SUB,71.06
2023-01-24T00:00:00.000Z,BAH,NON STOCK ITEMS,195.48
2023-01-24T00:00:00.000Z,UAE,ZAY,49.15
2023-01-24T00:00:00.000Z,QA,MIXED BRANDS FRANCHISE,105.55
2023-01-24T00:00:00.000Z,KWT,NU,4101.05
2023-01-24T00:00:00.000Z,UAE,RIVA ACCESSORIES,1887.16
2023-01-24T00:00:00.000Z,BAH,ATELIER REBUL,185.06
2023-01-24T00:00:00.000Z,UAE,RIVA SUB,35.82
2023-01-24T00:00:00.000Z,KWT,RIVA SUB,685.68
2023-01-24T00:00:00.000Z,UAE,CHOICE,4771.97
2023-01-24T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,481.00
2023-01-24T00:00:00.000Z,OMN,RIVA ACCESSORIES,987.24
2023-01-24T00:00:00.000Z,QA,RIVA ACCESSORIES,805.26
2023-01-24T00:00:00.000Z,KWT,NOCTURNE,286.50
2023-01-24T00:00:00.000Z,OMN,CHOICE,1778.07
2023-01-24T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,423.75
2023-01-24T00:00:00.000Z,UAE,RIVA MIX-BRANDS,522.29
2023-01-24T00:00:00.000Z,QA,TWIST,2.94
2023-01-24T00:00:00.000Z,SUD,ZAY,104.86
2023-01-24T00:00:00.000Z,QA,CHOICE MIX-BRANDS,54.24
2023-01-24T00:00:00.000Z,KWT,TRENDYOL,341.89
2023-01-24T00:00:00.000Z,KWT,MIMISOL,110.50
2023-01-24T00:00:00.000Z,SUD,RIVA ACCESSORIES,1734.00
2023-01-24T00:00:00.000Z,KWT,RIVA ACCESSORIES,2463.91
2023-01-24T00:00:00.000Z,SUD,RIVA KIDS,2867.10
2023-01-24T00:00:00.000Z,SUD,RIVA SUB,148.51
2023-01-24T00:00:00.000Z,BAH,RIVA KIDS,1207.74
2023-01-24T00:00:00.000Z,QA,KIDS MIX BRANDS,60.13
2023-01-24T00:00:00.000Z,SUD,CHOICE,9755.05
2023-01-24T00:00:00.000Z,KWT,ATELIER REBUL,720.30
2023-01-24T00:00:00.000Z,QA,MACHKA,640.84
2023-01-24T00:00:00.000Z,KWT,MACHKA,3197.65
2023-01-24T00:00:00.000Z,OMN,ZAY,62.03
2023-01-23T00:00:00.000Z,KWT,CHOICE,10445.74
2023-01-23T00:00:00.000Z,KWT,FRESQA,166.82
2023-01-23T00:00:00.000Z,KWT,ZAY,834.48
2023-01-23T00:00:00.000Z,BAH,NU,618.08
2023-01-23T00:00:00.000Z,QA,CHOICE,1779.54
2023-01-23T00:00:00.000Z,QA,PETIT,251.21
2023-01-23T00:00:00.000Z,BAH,RIVA MIX-BRANDS,381.27
2023-01-23T00:00:00.000Z,BAH,ZAY,186.77
2023-01-23T00:00:00.000Z,KWT,PETIT,385.00
2023-01-23T00:00:00.000Z,QA,RIVA SUB,116.90
2023-01-23T00:00:00.000Z,BAH,RIVA,5438.22
2023-01-23T00:00:00.000Z,UAE,RIVA ACCESSORIES,1082.07
2023-01-23T00:00:00.000Z,QA,NOCTURNE,162.31
2023-01-23T00:00:00.000Z,KWT,NOCTURNE,83.00
2023-01-23T00:00:00.000Z,QA,RIVA,5960.48
2023-01-23T00:00:00.000Z,KWT,CHAKRA,1008.30
2023-01-23T00:00:00.000Z,KWT,RIVA ACCESSORIES,1337.32
2023-01-23T00:00:00.000Z,BAH,IPEKYOL,760.90
2023-01-23T00:00:00.000Z,UAE,NON STOCK ITEMS,78.69
2023-01-23T00:00:00.000Z,OMN,ZAY,123.26
2023-01-23T00:00:00.000Z,KWT,NON STOCK ITEMS,5629.70
2023-01-23T00:00:00.000Z,UAE,RIVA ECOM MIXED BRANDS,238.65
2023-01-23T00:00:00.000Z,KWT,TRENDYOL,738.36
2023-01-23T00:00:00.000Z,QA,BAQA,13.88
2023-01-23T00:00:00.000Z,OMN,RIVA KIDS,654.45
2023-01-23T00:00:00.000Z,KWT,RIVA ECOM MIXED BRANDS,211.92
2023-01-23T00:00:00.000Z,KWT,KIDS MIX BRANDS,20.00
2023-01-23T00:00:00.000Z,QA,NU,1191.70
2023-01-23T00:00:00.000Z,QA,ZAY,56.35
2023-01-23T00:00:00.000Z,QA,IPEKYOL,907.27
2023-01-23T00:00:00.000Z,KWT,NU,1643.00
2023-01-23T00:00:00.000Z,SUD,RIVA SUB,257.86
2023-01-23T00:00:00.000Z,OMN,RIVA ACCESSORIES,893.01
2023-01-23T00:00:00.000Z,SUD,RIVA KIDS,2057.46
2023-01-23T00:00:00.000Z,QA,CHOICE MIX-BRANDS,62.23
2023-01-23T00:00:00.000Z,OMN,RIVA MIX-BRANDS,5.17
2023-01-23T00:00:00.000Z,SUD,RIVA ACCESSORIES,2133.01
2023-01-23T00:00:00.000Z,KWT,RIVA SUB,683.39
2023-01-23T00:00:00.000Z,UAE,ZAY,27.91
2023-01-23T00:00:00.000Z,OMN,RIVA,3451.57
2023-01-23T00:00:00.000Z,KWT,RIVA MIX-BRANDS,3749.07
2023-01-23T00:00:00.000Z,QA,RIVA MIX-BRANDS,415.87
2023-01-23T00:00:00.000Z,KWT,MACHKA,1130.00
2023-01-23T00:00:00.000Z,OMN,CHOICE,1310.09
2023-01-23T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,178.00
2023-01-23T00:00:00.000Z,KWT,MIMISOL,65.50
2023-01-23T00:00:00.000Z,UAE,RIVA SUB,3.33
2023-01-23T00:00:00.000Z,BAH,NON STOCK ITEMS,446.51
2023-01-23T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,339.42
2023-01-23T00:00:00.000Z,SUD,CHOICE,8161.43
2023-01-23T00:00:00.000Z,QA,MIXED BRANDS FRANCHISE,128.42
2023-01-23T00:00:00.000Z,UAE,RIVA KIDS,2076.67
2023-01-23T00:00:00.000Z,QA,TWIST,0.84
2023-01-23T00:00:00.000Z,KWT,RIVA KIDS,5607.45
2023-01-23T00:00:00.000Z,SUD,RIVA,11010.47
2023-01-23T00:00:00.000Z,QA,RIVA ACCESSORIES,455.82
2023-01-23T00:00:00.000Z,KWT,RIVA,25815.52
2023-01-23T00:00:00.000Z,BAH,CHOICE,2268.44
2023-01-23T00:00:00.000Z,SUD,NON STOCK ITEMS,375.23
2023-01-23T00:00:00.000Z,QA,NON STOCK ITEMS,77.98
2023-01-23T00:00:00.000Z,UAE,RIVA,13505.41
2023-01-23T00:00:00.000Z,BAH,RIVA ACCESSORIES,1147.08
2023-01-23T00:00:00.000Z,UAE,RIVA MIX-BRANDS,114.12
2023-01-23T00:00:00.000Z,QA,RIVA KIDS,1347.51
2023-01-23T00:00:00.000Z,KWT,ATELIER REBUL,1360.70
2023-01-23T00:00:00.000Z,BAH,RIVA KIDS,1124.33
2023-01-23T00:00:00.000Z,QA,MACHKA,806.94
2023-01-23T00:00:00.000Z,BAH,ATELIER REBUL,354.00
2023-01-23T00:00:00.000Z,UAE,CHOICE,3668.30
2023-01-23T00:00:00.000Z,SUD,ZAY,447.98
2023-01-22T00:00:00.000Z,UAE,CHOICE,3951.58
2023-01-22T00:00:00.000Z,QA,NON STOCK ITEMS,348.20
2023-01-22T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,505.10
2023-01-22T00:00:00.000Z,KWT,ZAY,275.30
2023-01-22T00:00:00.000Z,SUD,RIVA SUB,101.18
2023-01-22T00:00:00.000Z,SUD,NON STOCK ITEMS,624.31
2023-01-22T00:00:00.000Z,QA,IPEKYOL,970.18
2023-01-22T00:00:00.000Z,QA,CHOICE,2790.06
2023-01-22T00:00:00.000Z,KWT,CHAKRA,598.50
2023-01-22T00:00:00.000Z,QA,BY MALENE BIRGER,20.60
2023-01-22T00:00:00.000Z,SUD,ZAY,479.40
2023-01-22T00:00:00.000Z,KWT,NU,3490.30
2023-01-22T00:00:00.000Z,KWT,KIDS MIX BRANDS,185.50
2023-01-22T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,157.00
2023-01-22T00:00:00.000Z,QA,RIVA KIDS,1175.03
2023-01-22T00:00:00.000Z,QA,MACHKA,842.68
2023-01-22T00:00:00.000Z,QA,CHOICE MIX-BRANDS,54.24
2023-01-22T00:00:00.000Z,QA,NU,436.48
2023-01-22T00:00:00.000Z,SUD,RIVA KIDS,2137.39
2023-01-22T00:00:00.000Z,KWT,RIVA KIDS,5048.51
2023-01-22T00:00:00.000Z,QA,RIVA ACCESSORIES,1343.04
2023-01-22T00:00:00.000Z,QA,KIDS MIX BRANDS,23.55
2023-01-22T00:00:00.000Z,QA,NOCTURNE,50.04
2023-01-22T00:00:00.000Z,OMN,RIVA ACCESSORIES,675.52
2023-01-22T00:00:00.000Z,BAH,RIVA MIX-BRANDS,431.72
2023-01-22T00:00:00.000Z,QA,PETIT,83.68
2023-01-22T00:00:00.000Z,UAE,IPEKYOL,70.39
2023-01-22T00:00:00.000Z,OMN,RIVA MIX-BRANDS,30.22
2023-01-22T00:00:00.000Z,UAE,RIVA SUB,28.32
2023-01-22T00:00:00.000Z,UAE,ZAY,52.90
2023-01-22T00:00:00.000Z,KWT,RIVA MIX-BRANDS,2877.82
2023-01-22T00:00:00.000Z,QA,RIVA MIX-BRANDS,510.91
2023-01-22T00:00:00.000Z,KWT,PETIT,812.00
2023-01-22T00:00:00.000Z,KWT,TRENDYOL,618.51
2023-01-22T00:00:00.000Z,SUD,RIVA,11087.64
2023-01-22T00:00:00.000Z,KWT,NON STOCK ITEMS,1954.48
2023-01-22T00:00:00.000Z,KWT,ATELIER REBUL,830.95
2023-01-22T00:00:00.000Z,QA,ZAY,241.79
2023-01-22T00:00:00.000Z,BAH,RIVA KIDS,816.35
2023-01-22T00:00:00.000Z,QA,BAQA,65.18
2023-01-22T00:00:00.000Z,KWT,RIVA,23458.56
2023-01-22T00:00:00.000Z,BAH,IPEKYOL,260.42
2023-01-22T00:00:00.000Z,UAE,NON STOCK ITEMS,86.39
2023-01-22T00:00:00.000Z,OMN,RIVA,2972.06
2023-01-22T00:00:00.000Z,QA,RIVA,6699.15
2023-01-22T00:00:00.000Z,OMN,ZAY,120.47
2023-01-22T00:00:00.000Z,SUD,RIVA MIX-BRANDS,7.34
2023-01-22T00:00:00.000Z,OMN,RIVA KIDS,1041.71
2023-01-22T00:00:00.000Z,KWT,MACHKA,2878.75
2023-01-22T00:00:00.000Z,KWT,CHOICE,9297.70
2023-01-22T00:00:00.000Z,OMN,RIVA ECOM MIXED BRANDS,127.63
2023-01-22T00:00:00.000Z,BAH,CHOICE,2125.37
2023-01-22T00:00:00.000Z,UAE,RIVA MIX-BRANDS,411.67
2023-01-22T00:00:00.000Z,BAH,RIVA ACCESSORIES,356.85
2023-01-22T00:00:00.000Z,KWT,BAQA,160.50
2023-01-22T00:00:00.000Z,BAH,NU,336.51
2023-01-22T00:00:00.000Z,UAE,RIVA ECOM MIXED BRANDS,745.95
2023-01-22T00:00:00.000Z,SUD,RIVA ECOM MIXED BRANDS,32.32
2023-01-22T00:00:00.000Z,BAH,NON STOCK ITEMS,124.28
2023-01-22T00:00:00.000Z,KWT,RIVA SUB,553.65
2023-01-22T00:00:00.000Z,UAE,RIVA KIDS,2734.82
2023-01-22T00:00:00.000Z,KWT,RIVA ECOM MIXED BRANDS,35.00
2023-01-22T00:00:00.000Z,BAH,ATELIER REBUL,180.58
2023-01-22T00:00:00.000Z,SUD,RIVA ACCESSORIES,1557.34
2023-01-22T00:00:00.000Z,KWT,RIVA ACCESSORIES,1869.65
2023-01-22T00:00:00.000Z,OMN,CHOICE,1724.79
2023-01-22T00:00:00.000Z,UAE,RIVA ACCESSORIES,1489.40
2023-01-22T00:00:00.000Z,UAE,RIVA,19840.27
2023-01-22T00:00:00.000Z,QA,RIVA SUB,110.17
2023-01-22T00:00:00.000Z,SUD,CHOICE,7561.33
2023-01-22T00:00:00.000Z,BAH,RIVA,4336.94
2023-01-22T00:00:00.000Z,KWT,NOCTURNE,368.50
2023-01-21T00:00:00.000Z,SUD,RIVA,15970.88
2023-01-21T00:00:00.000Z,BAH,CHOICE,2515.83
2023-01-21T00:00:00.000Z,SUD,NON STOCK ITEMS,327.69
2023-01-21T00:00:00.000Z,SUD,RIVA ECOM MIXED BRANDS,27.43
2023-01-21T00:00:00.000Z,BAH,RIVA ECOM MIXED BRANDS,33.17
2023-01-21T00:00:00.000Z,QA,NON STOCK ITEMS,115.53
2023-01-21T00:00:00.000Z,QA,KIDS MIX BRANDS,283.42
2023-01-21T00:00:00.000Z,UAE,RIVA,20354.06
2023-01-21T00:00:00.000Z,KWT,NU,3520.00
2023-01-21T00:00:00.000Z,BAH,ZAY,216.88
2023-01-21T00:00:00.000Z,OMN,RIVA,3687.74
2023-01-21T00:00:00.000Z,KWT,NON STOCK ITEMS,3202.74
2023-01-21T00:00:00.000Z,KWT,MACHKA,3463.50
2023-01-21T00:00:00.000Z,KWT,TRENDYOL,521.67
2023-01-21T00:00:00.000Z,KWT,NOCTURNE,305.50
2023-01-21T00:00:00.000Z,KWT,RIVA ACCESSORIES,2020.84
2023-01-21T00:00:00.000Z,BAH,RIVA MIX-BRANDS,502.11
2023-01-21T00:00:00.000Z,UAE,NON STOCK ITEMS,14.87
2023-01-21T00:00:00.000Z,QA,CHOICE MIX-BRANDS,45.83
2023-01-21T00:00:00.000Z,UAE,RIVA ACCESSORIES,2670.60
2023-01-21T00:00:00.000Z,KWT,BAQA,74.93
2023-01-21T00:00:00.000Z,OMN,CHOICE,976.11
2023-01-21T00:00:00.000Z,KWT,RIVA KIDS,4646.78
2023-01-21T00:00:00.000Z,UAE,RIVA MIX-BRANDS,586.43
2023-01-21T00:00:00.000Z,KWT,RIVA ECOM MIXED BRANDS,22.94
2023-01-21T00:00:00.000Z,QA,BAQA,15.14
2023-01-21T00:00:00.000Z,KWT,PETIT,170.50
2023-01-21T00:00:00.000Z,QA,RIVA ECOM MIXED BRANDS,26.34
2023-01-21T00:00:00.000Z,KWT,RIVA SUB,449.10
2023-01-21T00:00:00.000Z,BAH,RIVA,7487.69
2023-01-21T00:00:00.000Z,SUD,RIVA KIDS,4248.84
2023-01-21T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,112.00
2023-01-21T00:00:00.000Z,QA,ZAY,332.20
2023-01-21T00:00:00.000Z,SUD,RIVA SUB,136.68
2023-01-21T00:00:00.000Z,QA,NU,634.53
2023-01-21T00:00:00.000Z,QA,PETIT,418.40
2023-01-21T00:00:00.000Z,KWT,ATELIER REBUL,1172.70
2023-01-21T00:00:00.000Z,QA,RIVA KIDS,2001.97
2023-01-21T00:00:00.000Z,KWT,CHAKRA,474.90
2023-01-21T00:00:00.000Z,KWT,RIVA MIX-BRANDS,2930.26
2023-01-21T00:00:00.000Z,QA,RIVA MIX-BRANDS,505.14
2023-01-21T00:00:00.000Z,BAH,NU,677.08
2023-01-21T00:00:00.000Z,OMN,RIVA KIDS,1037.34
2023-01-21T00:00:00.000Z,KWT,RIVA,24217.00
2023-01-21T00:00:00.000Z,QA,MACHKA,1096.66
2023-01-21T00:00:00.000Z,BAH,IPEKYOL,932.61
2023-01-21T00:00:00.000Z,OMN,RIVA MIX-BRANDS,17.49
2023-01-21T00:00:00.000Z,KWT,FRESQA,65.95
2023-01-21T00:00:00.000Z,SUD,CHOICE,12658.04
2023-01-21T00:00:00.000Z,SUD,ZAY,759.29
2023-01-21T00:00:00.000Z,UAE,RIVA KIDS,2639.11
2023-01-21T00:00:00.000Z,BAH,RIVA ACCESSORIES,667.43
2023-01-21T00:00:00.000Z,QA,RIVA ACCESSORIES,1592.43
2023-01-21T00:00:00.000Z,BAH,ATELIER REBUL,382.24
2023-01-21T00:00:00.000Z,UAE,CHOICE,5543.42
2023-01-21T00:00:00.000Z,QA,RIVA,9389.83
2023-01-21T00:00:00.000Z,KWT,CHOICE MIX-BRANDS,56.00
2023-01-21T00:00:00.000Z,UAE,ZAY,54.98
2023-01-21T00:00:00.000Z,KWT,KIDS MIX BRANDS,132.40
2023-01-21T00:00:00.000Z,BAH,RIVA KIDS,1064.76
2023-01-21T00:00:00.000Z,QA,IPEKYOL,1037.37
2023-01-21T00:00:00.000Z,UAE,RIVA ECOM MIXED BRANDS,62.89
2023-01-21T00:00:00.000Z,KWT,IPEKYOL,122.18
2023-01-21T00:00:00.000Z,KWT,CHOICE,10644.75
2023-01-21T00:00:00.000Z,OMN,ZAY,23.86
2023-01-21T00:00:00.000Z,QA,CHOICE,2679.08
2023-01-21T00:00:00.000Z,SUD,RIVA ACCESSORIES,2287.34
2023-01-21T00:00:00.000Z,OMN,RIVA ECOM MIXED BRANDS,283.49
2023-01-21T00:00:00.000Z,BAH,NON STOCK ITEMS,382.37
2023-01-21T00:00:00.000Z,OMN,RIVA ACCESSORIES,640.14
2023-01-21T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,589.61
